Date,open,high,low,close,adj_close,volume
2002-09-27,35.000000,38.799999,33.299999,37.349998,27.808420,328602
2002-09-30,37.250000,39.500000,36.200001,36.950001,27.510609,636369
2002-10-01,36.099998,37.000000,34.250000,35.150002,26.170444,307116
2002-10-02,null,null,null,null,null,null
2002-10-03,36.000000,36.900002,34.799999,35.000000,26.058762,140071
2002-10-04,35.650002,35.700001,34.000000,34.250000,25.500359,77089
2002-10-07,34.799999,35.849998,33.650002,33.950001,25.277000,86384
2002-10-08,34.250000,35.500000,33.500000,34.250000,25.500359,109990
2002-10-09,34.000000,35.299999,33.099998,33.200001,24.718599,81352
2002-10-10,33.500000,33.500000,31.250000,32.750000,24.383558,96552
2002-10-11,33.200001,33.700001,31.299999,31.750000,23.639021,114640
2002-10-14,32.299999,32.799999,31.150000,31.350000,23.341206,99926
2002-10-15,null,null,null,null,null,null
2002-10-16,32.500000,33.349998,31.799999,32.000000,23.825157,120328
2002-10-17,32.299999,32.450001,31.750000,32.049999,23.862377,68922
2002-10-18,32.400002,32.900002,31.799999,32.000000,23.825157,82460
2002-10-21,32.000000,32.200001,31.100000,31.450001,23.415663,28062
2002-10-22,31.150000,32.000000,30.549999,30.650000,22.820032,51845
2002-10-23,30.450001,31.000000,29.650000,29.850000,22.224405,50853
2002-10-24,31.250000,34.400002,28.000000,29.100000,21.666000,186388
2002-10-25,29.000000,29.000000,27.250000,27.600000,20.549196,66222
2002-10-28,27.500000,28.900000,26.549999,26.750000,19.916340,42264
2002-10-29,28.000000,28.000000,26.299999,26.950001,20.065248,51501
2002-10-30,26.650000,27.900000,26.500000,26.950001,20.065248,61344
2002-10-31,27.200001,27.600000,26.299999,26.750000,19.916340,29809
2002-11-01,26.900000,26.900000,25.750000,26.100000,19.432392,20799
2002-11-04,26.500000,26.600000,26.100000,26.350000,19.618526,11477
2002-11-05,26.450001,26.500000,25.900000,26.150000,19.469618,21323
2002-11-06,null,null,null,null,null,null
2002-11-07,25.250000,26.500000,25.250000,25.950001,19.320711,23101
2002-11-08,25.850000,26.150000,25.350000,25.500000,18.985670,22391
2002-11-11,25.500000,25.549999,25.000000,25.049999,18.650627,24624
2002-11-12,25.100000,25.100000,24.500000,24.799999,18.464493,23613
2002-11-13,26.000000,28.000000,24.600000,24.850000,18.501720,45781
2002-11-14,25.100000,25.100000,24.600000,24.750000,18.427269,12943
2002-11-15,25.750000,25.750000,24.100000,24.850000,18.501720,32693
2002-11-18,24.850000,27.500000,24.799999,26.450001,19.692980,76789
2002-11-19,null,null,null,null,null,null
2002-11-20,26.600000,27.650000,26.000000,27.250000,20.288607,91499
2002-11-21,28.000000,29.450001,27.500000,28.900000,21.517092,148494
2002-11-22,29.799999,30.400000,28.600000,29.049999,21.628771,113454
2002-11-25,28.799999,29.799999,28.150000,28.549999,21.256508,48814
2002-11-26,28.100000,29.799999,28.100000,29.100000,21.666000,70255
2002-11-27,29.500000,29.500000,28.049999,28.200001,20.995918,39838
2002-11-28,29.000000,29.299999,28.500000,28.950001,21.554319,52628
2002-11-29,29.000000,31.150000,28.600000,30.750000,22.894482,177872
2002-12-02,32.400002,34.500000,31.150000,34.000000,25.314226,258893
2002-12-03,34.000000,34.099998,28.000000,30.350000,22.596670,235099
2002-12-04,29.600000,30.400000,28.250000,28.700001,21.368185,154176
2002-12-05,29.400000,30.500000,29.250000,30.049999,22.373308,154417
2002-12-06,30.400000,30.850000,29.799999,30.299999,22.559444,194194
2002-12-09,30.549999,33.000000,29.850000,30.950001,23.043392,364684
2002-12-10,30.400000,31.750000,30.000000,31.450001,23.415663,132760
2002-12-11,31.950001,32.500000,30.600000,30.900000,23.006161,147741
2002-12-12,32.500000,32.500000,30.549999,31.100000,23.155069,92439
2002-12-13,30.500000,31.450001,30.500000,30.850000,22.968943,59651
2002-12-16,31.100000,31.950001,30.400000,30.700001,22.857258,140459
2002-12-17,31.150000,31.500000,30.000000,30.100000,22.410536,97145
2002-12-18,30.100000,30.900000,29.700001,29.950001,22.298855,73384
2002-12-19,29.799999,30.900000,29.100000,30.650000,22.820032,100606
2002-12-20,31.500000,34.700001,31.400000,32.299999,24.048513,419655
2002-12-23,32.200001,32.599998,31.049999,31.299999,23.303978,118595
2002-12-24,31.500000,36.500000,30.700001,36.000000,26.803299,837230
2002-12-25,null,null,null,null,null,null
2002-12-26,35.500000,36.400002,34.700001,34.950001,26.021536,309790
2002-12-27,37.700001,37.700001,33.750000,34.000000,25.314226,136915
2002-12-30,33.599998,38.200001,32.900002,37.349998,27.808420,329885
2002-12-31,37.450001,40.250000,37.299999,38.500000,28.664637,619864
2003-01-01,39.099998,40.750000,38.650002,39.349998,29.297489,472766
2003-01-02,39.700001,40.500000,37.500000,37.950001,28.255142,300106
2003-01-03,38.700001,39.099998,37.650002,37.950001,28.255142,143998
2003-01-06,38.200001,39.500000,37.000000,37.250000,27.733971,296692
2003-01-07,38.000000,38.500000,36.700001,37.099998,27.622286,204360
2003-01-08,38.000000,39.400002,37.299999,39.000000,29.036903,339155
2003-01-09,38.799999,39.900002,38.799999,39.299999,29.260269,357443
2003-01-10,31.500000,39.700001,31.500000,37.049999,27.585058,236965
2003-01-13,39.000000,39.000000,36.200001,36.549999,27.212795,146617
2003-01-14,36.599998,38.299999,36.599998,37.750000,28.106239,225013
2003-01-15,37.900002,39.150002,37.349998,37.650002,28.031782,186224
2003-01-16,39.000000,44.950001,38.549999,44.049999,32.796818,2101976
2003-01-17,45.000000,47.250000,43.549999,44.299999,32.982948,1721461
2003-01-20,43.000000,44.000000,39.599998,40.049999,29.818670,697156
2003-01-21,36.099998,40.950001,36.099998,38.000000,28.292370,499427
2003-01-22,37.900002,39.450001,37.099998,37.799999,28.143461,342447
2003-01-23,37.049999,38.250000,36.299999,36.450001,27.138340,210715
2003-01-24,36.599998,37.099998,33.000000,33.500000,24.941957,322609
2003-01-27,33.000000,33.500000,30.049999,30.750000,22.894482,289998
2003-01-28,31.799999,33.400002,30.250000,32.900002,24.495237,302577
2003-01-29,33.650002,33.700001,31.750000,32.049999,23.862377,215344
2003-01-30,32.599998,33.000000,31.600000,32.200001,23.974064,158684
2003-01-31,32.099998,32.500000,31.100000,31.350000,23.341206,186115
2003-02-03,32.450001,33.750000,31.700001,33.400002,24.867508,248928
2003-02-04,33.299999,33.900002,32.000000,32.200001,23.974064,183355
2003-02-05,30.000000,32.450001,30.000000,30.950001,23.043392,118920
2003-02-06,31.250000,31.750000,30.600000,31.100000,23.155069,128543
2003-02-07,30.000000,30.600000,28.900000,29.600000,22.038267,253026
2003-02-10,31.500000,33.599998,30.850000,32.049999,23.862377,481030
2003-02-11,38.400002,38.400002,35.799999,36.200001,26.952204,1156224
2003-02-12,36.349998,36.349998,33.349998,33.799999,25.165319,517684
2003-02-13,null,null,null,null,null,null
2003-02-14,34.000000,34.900002,32.750000,33.400002,24.867508,555919
2003-02-17,34.950001,36.650002,34.200001,36.000000,26.803299,392446
2003-02-18,36.299999,36.400002,35.150002,35.299999,26.282120,153662
2003-02-19,35.599998,35.599998,34.599998,34.700001,25.835402,79567
2003-02-20,34.349998,34.500000,33.750000,34.000000,25.314226,89721
